=  Milton Keynes Dons - English Football League Two 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Cameron Norman, ENG, D, 1.88, 74, 12-10-95, Norwich, Newport Co
3, Dean Lewington, ENG, D, 1.80, 70, 18-05-84, Kingston upon Thames, Wimbledon
4, Jack Tucker, ENG, D, 1.92, 85, 13-11-99, Canterbury, Gillingham
5, Warren O'Hora, IRL, D, 1.83, 75, 19-04-99, Dublin, Brighton & HA
6, Jordan Williams, WAL, D, 1.83, 77, 06-11-95, Bangor, Bolton W
8, Alex Gilbey, ENG, M, 1.83, 73, 09-12-94, Dagenham, Charlton Ath
9, Ellis Harrison, WAL, F, 1.80, 79, 29-01-94, Newport, Port Vale
11, Jack Payne, ENG, M, 1.65, 60, 25-10-94, Tower Hamlets, Charlton Ath
14, Joe Tomlinson, ENG, D, 1.67, 71, 09-06-00, Swindon, Peterborough U
17, Ethan Robson, ENG, M, 1.80, 68, 25-10-96, Durham, Blackpool
18, Max Dean, ENG, F, 1.78, 65, 21-02-04, Ormskirk, Leeds U
19, Brooklyn Ilunga, ENG, M, 1.77, 67, 21-11-03, Croydon, None
21, Daniel Harvie, SCO, D, 1.70, 62, 14-07-98, Drumchapel, Ayr U
22, Emre Tezgel, ENG, F, 1.82, 72, 19-09-05, Burton upon Trent, Stoke C
23, Joel Anker, ENG, M, -, -, 11-10-04, Rochdale, None
24, Stephen Wearne, ENG, M, 1.81, 76, 16-12-00, Stockton-on-Tees, Gateshead
25, Phoenix Scholtz, NIR, D, -, -, 26-04-05, -, None
26, Anthony Stewart, ENG, D, 1.83, 76, 18-09-92, Lambeth, Aberdeen
27, Dan Kemp, ENG, M, 1.68, 63, 11-01-99, Sidcup, Leyton Orient
29, Kyran Lofthouse, ENG, D, 1.80, 65, 21-10-00, Oxford, Barnsley
30, Matthew Dennis, ENG, D, -, -, 15-04-02, -, Norwich C
31, Ronnie Sandford, ENG, G, -, -, 24-02-05, -, None
32, Michael Kelly, IRL, G, 1.96, 80, 13-07-96, Dublin, Carlisle U
33, Filip Marschall, ENG, G, 1.95, 87, 15-12-02, Bedford, Aston Villa
34, Callum Tripp, ENG, M, -, -, -, -, None
35, Charlie Waller, ENG, M, -, -, -, -, None
36, Charlie Stirland, ENG, D, -, -, -, -, None
37, Albert Wood, ENG, D, -, -, -, -, None
38, Keon Lewis-Burgess, ENG, M, -, -, -, -, None
39, Chase Medwynter, ENG, F, -, -, -, -, None
40, Rian Silver, ENG, F, -, -, -, -, None
41, Jesse Bedford, ENG, G, -, -, -, -, None
42, Joshua Clark-Anderson, ENG, D, -, -, -, -, None
43, Kyle Boyce, ENG, M, -, -, -, -, None
44, Edwin Daffern, ENG, M, -, -, -, -, None
45, Joshua Adepoju, ENG, F, -, -, -, -, None
50, Lewis Bate, ENG, M, -, -, 29-10-02, Sidcup, Leeds U
51, Sebastian Stacey, ENG, G, -, -, -, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Nathan Holland, ENG, M, 1.78, 70, 19-06-98, Wythenshawe, Forest Green R
20, Darragh Burns, IRL, M, 1.76, 62, 06-08-02, Dublin, Shamrock R (On Loan)
28, Dawson Devoy, IRL, M, 1.77, 66, 20-11-01, Ashbourne, Swindon T (On Loan)
1, Craig MacGillivray, ENG, G, 1.88, 78, 12-01-93, Harrogate, Stevenage (On Loan)
7, Jonathan Leko, ENG, F, 1.82, 75, 24-04-99, Kinshasa, Burton Alb (On Loan)
22, Ashley Hunter, ENG, F, 1.78, 67, 29-09-95, Derby, AFC Fylde
10, Mohamed Eisa, SUD, F, 1.83, 70, 17-03-95, Khartoum, Exeter C (On Loan)
16, Conor Grant, IRL, M, 1.85, 70, 23-07-01, Dublin, Barnsley (On Loan)
15, Tommy Smith, NZL, D, 1.86, 77, 31-03-90, Macclesfield, Macarthur FC
12, Nathan Harness, ENG, G, 1.85, 68, 19-01-00, Hatfield, Gateshead (On Loan)
