=  Nancy - French Ligue 2 2003/04

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gennaro Bracigliano, G, 5'11", 12 03, 01-03-80, Forbach, None
2, Pascal Berenguer, M, 5'10", 11 11, 20-05-81, Marseille, Istres
3, Pape Diakhaté, D, 5'11", 11 11, 21-06-84, Dakar, None
4, Cédric Lecluse, D, 6'00", 13 00, 29-03-72, Epinay-sur-Seine, Shanghai Cosco Huili
5, Cédric Bockhorni, D, 5'11", 12 01, 05-09-83, Nancy, None
6, Emmanuel Duchemin, M, 5'08", 10 09, 14-03-79, Amiens, Amiens
7, François Zoko, F, 5'10", 11 11, 13-09-83, Daloa, None
8, Frédéric Biancalani, D, 5'11", 11 13, 21-07-74, Villerupt, Walsall
9, Laurent Dufresne, F, 5'11", 12 06, 02-05-72, Calais, Châteauroux
10, Benjamin Nicaise, M, 6'00", 12 06, 28-09-80, Maisons-Alfort, None
12, Olivier Rambo, F, 5'07", 10 12, 08-09-74, La Trinité, None
14, Geoffray Toyes, D, 5'09", 11 13, 18-05-73, Bordeaux, Metz
15, Frédéric Fouret, F, 5'09", 11 09, 24-10-74, Thonon les Bains, Nîmes
16, Olivier Sorin, G, 6'02", 11 13, 16-04-81, Gien, None
17, Gaston Curbelo, M, 5'09", 11 13, 08-04-76, Nancy, Hurucan Buceo
18, Julian Roux, M, , , 14-04-80, Chaumont, 
19, Moncef Zerka, M, 5'10", 11 00, 31-08-81, Orléans, None
20, Michaël Chrétien, M, 5'10", 10 01, 10-07-84, Nancy, None
21, Julien Tournut, D, 6'01", 12 08, 02-07-82, Nancy, None
23, Jonathan Brison, M, 5'10", 11 04, 07-02-82, Soissons, None
24, Benjamin Gavanon, M, 5'10", 11 04, 20-09-83, Marseille, Marseille
26, Patrick Moreau, D, 5'07", 11 00, 03-11-73, Cognac, Bastia
28, Sébastien Puygrenier, D, 6'01", 10 01, 28-01-82, Limoges, Rennes
