=  Atlante - Mexican Liga MX 2013 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yosgart Gutiérrez, MEX, G, 1.87, 75, 15-03-81, Ruiz Cortines, Cruz Azul
3, Miguel Morales, MEX, M, 1.88, 84, 03-05-85, Monterrey, Monterrey
4, Luis Gerardo Venegas, MEX, D, 1.85, 81, 21-06-84, San Luis Potosí, Alacranes de Durango
5, José Guerrero, MEX, M, 1.74, 69, 18-11-87, Guadalajara, None
6, Alex Diego Tejado, MEX, M, 1.81, 80, 01-07-85, Mexico City, UNAM
7, Jorge Hernández, MEX, M, 1.76, 74, 22-02-88, Guadalajara, Veracruz
8, Martín Galmarini, ARG, M, 1.80, 77, 28-02-82, San Isidro, Tigre
9, Roberto Nanni, ARG, F, 1.89, 78, 20-08-81, Azul, Cerro Porteño
10, Walter Erviti, ARG, M, 1.72, 68, 12-01-80, Mar de la Plata, Boca Juniors
11, Alejandro Vela, MEX, F, 1.72, 69, 28-03-84, Cancún, Cruz Azul
13, Ricardo Jiménez, MEX, D, 1.86, 77, 17-11-84, Guadalajara, San Luis
14, Francisco Fonseca, MEX, F, 1.84, 79, 02-10-79, León, UANL Tigres
15, Ángel Sepulveda, MEX, F, 1.79, 73, 15-02-91, Apatzingán, Morelia
16, Francisco Acuña, MEX, M, 1.65, 58, 19-01-88, Hermosillo, UANL Tigres
17, Diego Jiménez, MEX, F, 1.71, 57, 18-09-88, Guadalajara, Estudiantes Tecos
18, Guillermo Rojas, MEX, F, 1.65, 60, 29-03-83, San Luis Potosí, Querétaro
20, Ezequiel Orozco, MEX, F, 1.74, 74, 23-11-88, Los Mochis, Necaxa
21, Gerardo Ruíz, MEX, G, 1.82, 72, 05-09-85, Mexico City, None
22, Carlos Calvo, MEX, D, 1.91, 85, 02-12-92, Mérida [MEX], None
24, Sergio Pérez, MEX, D, 1.82, 67, 13-10-86, Puebla, Querétaro
25, Ezequiel Miralles, ARG, F, 1.72, 72, 21-07-83, Bahía Blanca, Santos
26, Éder Patiño, MEX, G, 1.77, 81, 11-03-84, Mexico City, León
27, Francisco Uscanga, MEX, F, 1.68, 65, 25-03-91, Coatzacoalcos, None
28, Alberto García, MEX, F, 1.71, 60, 26-09-93, Guadalajara, Querétaro
29, Diego García, MEX, D, 1.81, 80, 21-03-86, Mexico City, San Luis
31, Mauricio Romero, ARG, D, 1.84, 84, 13-01-83, La Pampa, Colón (Santa Fe)
32, Eugenio Arochi, MEX, D, 1.77, 72, 06-02-91, Mexico City, None
33, Luis Rodríguez, MEX, F, 1.83, 72, 14-09-91, Saltillo, None
