=  Créteil - French Ligue 2 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yann Kerboriou, FRA, G, 1.89, 88, 05-02-88, Clamart, Aubervilliers
2, Marvin Esor, FRA, D, 1.83, 79, 21-07-89, Brive-la-Gaillarde, Châteauroux
5, Bagaly Dabo, FRA, F, 1.80, 75, 27-07-88, Clichy, Istres
6, Hérita Ilunga, COD, D, 1.80, 76, 25-02-82, Kinshasa, Carquefou
7, Yoann Tribeau, FRA, M, 1.80, 72, 26-02-88, Villeneuve-St-Georges, Cherbourg
8, Aurélien Montaroup, FRA, D, 1.73, 64, 19-12-85, Rennes, Caen
10, Ben Sangaré, FRA, M, 1.75, 70, 12-11-90, Bondy, Arles-Avignon
11, Frédéric Piquionne, FRA, F, 1.88, 85, 08-12-78, Nouméa, Portland Timbers
12, Marcel Essombé, CMR, F, 1.86, 83, 06-08-88, Douala, Châteauroux
14, Mathieu Lafon, FRA, M, 1.70, 65, 01-03-84, Montpellier, Cannes
15, Ibrahima Seck, SEN, M, 1.92, 85, 10-08-89, Bargny, Épinal
16, Cyrille Merville, FRA, G, 1.80, 75, 14-04-82, Amiens, Nîmes
17, Cheick Ndoye, SEN, M, 1.90, 88, 29-03-86, Rufisque, Épinal
18, Christophe Diedhiou, SEN, D, 1.91, 76, 08-01-88, Rufisque, Épinal
19, Ludovic Genest, FRA, M, 1.73, 64, 18-09-87, Thiers, Bastia
20, Abdelrafik Gérard, FRA, M, 1.77, 72, 08-06-93, Ivry-sur-Seine, Paris St-Germain
21, Bamba Diarrassouba, FRA, D, 1.87, 84, 29-03-89, Paris, St-Brice
22, Jean-Michel Lesage, FRA, M, 1.76, 68, 01-05-77, Bourg la Reine, Le Havre
25, Augusto Loureiro, POR, D, 1.80, 78, 30-08-87, Matosinhos, Moreirense
26, Boris Mahon de Monaghan, FRA, D, 1.76, 70, 11-02-86, Orléans, Orléans
27, Vincent Di Bartolomeo, FRA, D, 1.80, 76, 02-07-81, Montluçon, Cannes
28, Faneva Andriatsima, MAD, F, 1.84, 74, 03-06-84, Antananarivo, Beauvais
29, Rafael Dias, POR, M, 1.80, 71, 29-01-91, Covilhã, Sochaux
33, Baba Sylla, MLI, F, 1.88, 83, 16-06-98, Bamako, Ste-Geneviève
34, Modibo Haidara, FRA, F, 1.85, 80, 26-06-87, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Oumarou Diaby, FRA, F, 1.80, 82, 14-11-87, Nanterre, 
9, Ludovic Ribeiro, POR, M, 1.69, 58, 18-06-90, Paris, Santa Clara
