=  Belgrano (Córdoba) - Argentinian Primera División 2015

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Juan Carlos Olave, ARG, G, 1.84, 78, 21-02-76, Córdoba, Gimnasia y Esgrima (LP)
2, Pier Barrios, ARG, D, 1.80, 74, 01-07-90, Córdoba, None
3, Federico Álvarez, ARG, D, 1.83, 78, 07-08-94, Córdoba, None
4, Renzo Saravia, ARG, D, 1.78, 73, 16-06-93, Villa de María, None
5, Guillermo Farré, ARG, M, 1.77, 74, 16-03-81, Colón, Central Córdoba
6, Cristian Lema, ARG, D, 1.90, 88, 24-03-90, Puerto Madryn, Quilmes
7, Sebastián Prediguer, ARG, M, 1.84, 80, 04-09-86, Crespo, Estudiantes (LP)
8, Iván Etevenaux, ARG, M, 1.70, 67, 20-10-89, Córdoba, None
9, Fernando Márquez, ARG, F, 1.87, 78, 10-04-87, Santa Fe, Crucero del Norte
10, Lucas Zelarrayán, ARG, M, 1.72, 70, 20-06-92, Córdoba, None
11, César Mansanelli, ARG, M, 1.76, 75, 29-08-80, Córdoba, Atlético Rafaela
12, Sergio Escudero, ARG, M, 1.95, 82, 12-04-83, Punta Alta, Independiente
13, Federico Bonansea, ARG, G, 1.83, 78, 13-03-98, Dalmacio Vélez Sarsfield, None
15, Lucas Acosta, ARG, G, 1.87, 82, 12-03-95, Córdoba, None
16, Santiago Giordana, ARG, F, 1.80, 73, 03-05-95, Córdoba, None
17, Pablo Heredia, ARG, G, 1.84, 85, 11-06-90, Rio Grande, None
18, Nahuel Luján, ARG, F, 1.77, 70, 23-08-95, Córdoba, None
19, Jorge Velázquez, ARG, M, 1.75, 73, 07-09-82, Vera, Unión (Santa Fe)
20, Iván Óbolo, ARG, M, 1.85, 80, 28-09-81, Arroyito, Universidad Católica
21, Germán Cochis, ARG, F, 1.71, 60, 12-01-96, Córdoba, None
22, Lucas Parodi, ARG, M, 1.86, 77, 30-11-90, Villa Allende, None
23, Claudio Pérez, ARG, D, 1.87, 82, 26-12-85, José C. Paz, Boca Juniors
24, Emiliano Rigoni, ARG, M, 1.80, 70, 04-02-93, Colonia Caroya, None
25, Gastón Turus, ARG, D, 1.78, 77, 27-05-80, Colonia Caroya, None
26, Esteban Espíndola, ARG, D, 1.78, 73, 22-03-92, San Martín, Nueva Chicago
28, Maximiliano Zárate, ARG, F, 1.80, 75, 04-02-93, Córdoba, None
29, Gabriel Alanís, ARG, M, 1.86, 73, 16-03-94, Córdoba, None
30, Mario Bolatti, ARG, M, 1.90, 80, 17-02-85, La Para, Internacional
31, Iván Paz, ARG, F, 1.85, 79, 25-01-96, Santiago del Estero, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Jerry Bengtson, HON, F, 1.86, 83, 08-04-87, Santa Rosa de Aguán, New England Revolution
14, Nicolás Ferreyra, ARG, D, 1.93, 82, 30-03-93, Río Cuarto, San Marcos de Arica (On Loan)
32, Esteban González, ARG, M, 1.86, 85, 16-09-78, Córdoba, Retired
14, Lucas Aveldaño, ARG, D, 1.85, 83, 19-07-85, Rafaela, Mallorca (On Loan)
27, Luciano Becchio, ARG, F, 1.87, 85, 28-12-83, Córdoba, 
