=  Feyenoord - Dutch Eredivisie 2002/03

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Edwin Zoetebier, G, 6'02", 13 08, 07-05-70, Purmerend, Vitesse
2, Christian Gyan, D, 5'09", 11 11, 02-11-78, Tema, Gapoha
3, Tomasz Rzasa, D, 5'11", 12 00, 11-03-73, Kraków, De Graafschap
5, Ramon van Haaren, D, 5'11", 11 07, 16-09-72, Waalwijk, Roda JC
6, Paul Bosvelt, M, 6'00", 12 04, 26-03-70, Doetinchem, FC Twente
7, Bonaventure Kalou, F, 5'11", 12 01, 12-01-78, Oumé, ASEC Abidjan
8, Kees van Wonderen, D, , , 04-01-69, Bergen, NAC Breda
9, Pierre van Hooijdonk, F, 6'04", 13 03, 29-11-69, Steenbergen-Welberg, Benfica
10, Anthony Lurling, F, 5'08", 11 11, 22-04-77, Den Bosch, SC Heerenveen
11, Leonardo, F, 5'08", 11 05, 09-03-83, Rio de Janeiro, Nova Sofra
14, Shinji Ono, M, 5'09", 11 09, 27-09-79, Numazu, Urawa Red Diamonds
15, Mariano Bombarda, F, , , 10-09-72, Cádiz, Willem II
16, Ebi Smolarek, F, 5'09", 10 06, 09-01-81, Łódź, Spirit
17, Patrick Paauwe, D, 6'00", 11 09, 27-12-75, ’t Harde, Fortuna Sittard
19, Thomas Buffel, M, 5'09", 10 10, 19-02-81, Ruddervoorde, Excelsior
20, Jorge Acuña, M, 5'11", 11 09, 31-07-78, Ovalle, Universidad Católica
22, Robin van Persie, F, 6'00", 11 02, 06-08-83, Rotterdam, Feyenoord Youth
23, Brett Emerton, M, 6'02", 12 01, 22-02-79, Bankstown, Sydney Olympic
24, Chong-Gug Song, D, 5'09", 11 03, 20-02-79, Danyang, Busan I'cons
25, Sebastián Pardo, M, 5'07", 11 00, 01-01-82, Quillota, Universidad de Chile
26, Gérard de Nooijer, D, , , 04-04-69, Oost-Souburg, SC Heerenveen
27, Glenn Loovens, D, 6'01", 12 11, 22-09-83, Doetinchem, None
30, Patrick Lodewijks, G, 6'01", 12 08, 21-02-67, Eindhoven, PSV
31, Carlo L’Ami, G, , , 20-07-66, Leiden, Excelsior
32, Ferne Snoyl, M, 5'08", 11 05, 08-03-85, Leidschendam, None
34, Jesper Hogedoom, G, 6'02", 12 08, 14-08-85, Rotterdam, None
, Meshal Mubarak Budawood, D, , , 25-02-82, , FC Qatar

== Past Players

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Johan Elmander, F, 6'02", 12 06, 27-05-81, Alingsas, Djurgårdens IF (On Loan)
28, Civard Sprockel, D, 6'01", 12 06, 10-05-83, Willemstad, Excelsior (On Loan)
18, Leonardo dos Santos, M, 5'09", 11 09, 21-08-76, Rio de Janeiro, Excelsior (On Loan)
20, Ferry de Haan, M, 6'03", 13 05, 12-09-72, Capelle aan den IJssel, Excelsior
4, Pieter Collen, D, 6'00", 11 09, 20-06-80, Gent, NAC Breda (On Loan)
