=  Plaza Colonia - Uruguayan Primera División 2017 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Juan González, URU, G, 1.85, 83, 10-07-93, Ombúes de Lavalle, None
2, Sebastián Díaz, URU, D, 1.85, 87, 28-06-83, Montevideo, Atlanta
3, Guillermo Padula, URU, D, 1.81, 70, 16-09-97, Colonia del Sacramento, None
4, Santiago Brunelli, URU, D, 1.90, 84, 15-05-98, Montevideo, None
5, Matías Caseras, URU, M, 1.68, 64, 20-03-92, Colonia del Sacramento, Nacional [URU]
6, Richard Fernández, URU, D, 1.87, 74, 29-09-96, Juan Lacaze, None
7, Alejandro Furia, URU, D, 1.72, 65, 15-03-94, Melo, Central Español
8, Ignacio Velázquez, URU, M, 1.76, 67, 18-06-94, Juan Lacaze, None
9, Axel Fernández, URU, F, 1.85, 85, 03-09-94, Carmelo, None
10, Federico Ramos, URU, F, 1.69, 62, 16-09-91, Piriápolis, Atenas
11, Federico Castellanos, URU, F, 1.76, 70, 15-12-92, Maldonado, Atenas
12, Nicolás Guirin, URU, G, 1.84, 73, 07-05-95, Nueva Palmira, None
15, Facundo Waller, URU, M, 1.73, 65, 09-04-97, Colonia del Sacramento, None
16, José Álvarez, URU, F, 1.75, 64, 27-12-94, Canelones, Atenas
17, Baltasar Silva, URU, D, 1.75, 74, 19-11-84, Tacuarembó, Juventud Unida (Gualeguaychú)
18, Mariano Bogliacino, URU, M, 1.77, 72, 02-06-80, Colonia del Sacramento, Martina Franca
19, Jonathan Soto, URU, F, 1.95, 93, 04-10-88, Montevideo, Mitre
20, Ezequias Redín, URU, M, 1.82, 78, 11-05-95, Colonia del Sacramento, None
21, Federico Puppo, URU, F, 1.78, 73, 06-12-86, Colonia del Sacramento, Fénix
22, Camilo Nuñez, URU, M, 1.78, 72, 06-03-94, Montevideo, Rentistas
23, Francisco Vega, URU, M, 1.71, 62, 24-07-89, Colonia del Sacramento, Fuerza Amarilla
24, Facundo Kidd, URU, D, 1.76, 67, 04-08-97, Colonia del Sacramento, None
25, Joaquin Collazo, URU, G, 1.75, 74, 19-06-97, Colonia del Sacramento, None
26, Maximiliano Noble, URU, F, 1.80, 72, 13-09-97, Castillos, Torque
27, Octavio Colo, URU, F, 1.74, 65, 09-01-94, Colonia del Sacramento, Racing Club [URU]
28, Gianfranco Larrosa, URU, D, 1.76, 75, 27-04-96, Montevideo, Danubio
29, Washington Aguerre, URU, G, 1.87, 75, 23-04-93, Artigas, Peñarol
32, Jorge Trinidad, URU, F, 1.80, 80, 01-05-93, Tacuarembó, Canadian
