=  Guadalajara - Mexican Primera División 2012 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Luis Michel, MEX, G, 1.83, 75, 21-07-79, Guadalajara, Santos
2, Mario de Luna, MEX, D, 1.79, 76, 05-01-88, Aguascalientes, None
3, Dionicio Escalante, MEX, M, 1.80, 80, 12-05-90, Culiacán, Dorados de Sinaloa
4, Héctor Reynoso, MEX, D, 1.84, 88, 03-10-80, Mexico City, Tijuana
5, Patricio Araujo, MEX, D, 1.75, 72, 30-01-88, Colima, None
6, Omar Esparza, MEX, D, 1.74, 64, 21-05-88, Guadalajara, None
8, Marco Fabián, MEX, F, 1.70, 65, 21-07-89, Guadalajara, Tapatio
9, Omar Arellano, MEX, F, 1.74, 70, 18-06-87, Guadalajara, Pachuca
10, Alberto Medina, MEX, M, 1.72, 63, 29-05-83, Culiacán, None
11, Julio César Nava, MEX, M, 1.70, 58, 19-12-89, Xalapa, None
14, Jorge Enríquez, MEX, M, 1.87, 70, 08-01-91, Mexicali, None
15, Erick Torres, MEX, F, 1.80, 68, 19-01-93, Guadalajara, None
16, Miguel Ángel Ponce, MEX, D, 1.75, 77, 12-04-89, Sacramento, None
17, Jesús Sánchez, MEX, F, 1.69, 67, 31-08-89, San Luis Río Colorado, None
18, Xavier Baez, MEX, M, 1.70, 63, 22-07-87, Reynosa, None
19, Jonny Magallón, MEX, D, 1.78, 74, 21-11-81, Ocotlán, None
20, Edgar Mejía, MEX, D, 1.75, 70, 27-07-88, Guadalajara, None
21, Antonio Salazar, MEX, F, 1.78, 73, 02-07-89, Ciudad Madero, None
23, Víctor Hugo Hernández, MEX, G, 1.83, 82, 19-05-86, Zamora, None
24, Jorge Mora, MEX, F, 1.73, 83, 16-01-91, Guadalajara, None
25, Antonio Gallardo, MEX, M, 1.80, 78, 19-04-89, Guadalajara, None
26, Kristian Álvarez, MEX, D, 1.83, 80, 20-04-92, Zapotlanejo, None
27, Abraham Coronado, MEX, M, 1.75, 64, 13-03-92, Ocotlán, None
31, Miguel Jiménez, MEX, G, 1.82, 79, 14-03-90, Ruiz, None
53, Juan Carlos Martínez, MEX, F, 1.72, 74, 18-01-91, Arandas, None
95, Giovani Casillas, MEX, M, 1.76, 62, 01-04-94, Guadalajara, None
104, Carlos Fierro, MEX, F, 1.75, 64, 24-07-94, Los Mochis, None
143, Víctor Perales, MEX, D, 1.85, 78, 07-11-90, Fresnillo, None
145, Michael Pérez, MEX, M, 1.70, 70, 14-02-92, Zapopan, None
156, Irving Ávalos, MEX, F, 1.72, 60, 14-03-91, Tepic, None
163, Luis Ángel Morales, MEX, F, 1.70, 68, 22-10-92, Guadalajara, None
