=  Doncaster Rovers - English Football League Two 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ross Etheridge, ENG, G, 1.88, 70, 04-09-94, Chesterfield, Accrington Stanley
2, Craig Alcock, ENG, D, 1.73, 70, 08-12-87, Truro, Sheffield U
3, Tyler Garrett, ENG, D, 1.82, 72, 26-10-96, Lincoln, Bolton W
4, Luke McCullough, NIR, D, 1.89, 81, 15-02-94, Portadown, Manchester U
5, Mathieu Baudry, FRA, D, 1.88, 80, 24-02-88, Saint-Adresse, Leyton Orient
6, Andrew Butler, ENG, D, 1.83, 83, 04-11-83, Doncaster, Sheffield U
7, Gary McSheffrey, ENG, M, 1.73, 66, 13-08-82, Coventry, Scunthorpe U
9, John Marquis, ENG, F, 1.85, 71, 16-05-92, Lewisham, Millwall
10, Tommy Rowe, ENG, M, 1.80, 81, 01-05-89, Wythenshawe, Wolverhampton W
11, Andy Williams, ENG, F, 1.78, 68, 14-08-86, Hereford, Swindon T
12, Mitchell Lund, ENG, D, 1.85, 75, 27-08-96, Leeds, None
13, Marko Maroši, SVK, G, 1.90, 80, 23-10-93, Michalovce, Wigan Ath
14, Harry Middleton, ENG, M, 1.80, 70, 12-04-95, Doncaster, None
15, Joe Wright, ENG, D, 1.93, 79, 26-02-95, Monk Fryston, Huddersfield T
16, Jordan Houghton, ENG, M, 1.82, 77, 09-11-95, Chertsey, Chelsea
17, Matty Blair, ENG, M, 1.78, 74, 30-11-87, Coventry, Mansfield T
18, Paul Keegan, IRL, M, 1.80, 75, 05-07-84, Dublin, Bohemians
19, Liam Mandeville, ESP, F, 1.80, 77, 17-02-97, Lincoln, None
20, Aaron Taylor-Sinclair, SCO, D, 1.83, 70, 08-04-91, Aberdeen, Wigan Ath
21, Joe Pugh, ENG, F, 1.83, 80, 10-10-97, Doncaster, Hull C
22, Will Longbottom, ENG, F, 1.75, 62, 12-12-98, Leeds, None
23, Alfie Beestin, ENG, F, 1.78, 75, 01-10-97, Leeds, Tadcaster Alb
24, Niall Mason, ENG, D, 1.80, 78, 10-01-97, Brighton, Aston Villa
25, Conor Grant, ENG, M, 1.76, 80, 18-04-95, Fazakerley, Everton
26, James Coppinger, ENG, M, 1.70, 65, 10-01-81, Middlesbrough, Exeter C
27, Cédric Evina, CMR, D, 1.80, 80, 16-11-91, , Charlton Ath
29, Reece Fielding, ENG, D, 1.87, 76, 23-10-98, Doncaster, None
30, Danny Amos, ENG, D, 1.80, 68, 22-12-99, Sheffield, None
32, Josh Barker, ENG, D, , , , , None
33, Louis Jones, ENG, G, 1.85, 74, 12-10-98, Doncaster, None
34, Morgan James, ENG, M, , , 27-08-99, Rotherham, None
35, Lewis Scattergood, ENG, F, , , 21-04-00, Worksop, None
36, Tyler Walker, ENG, M, 1.83, 65, 18-02-99, Doncaster, None
37, Jacob Fletcher, ENG, M, , , 16-05-00, Doncaster, None
38, Ian Lawlor, IRL, G, 1.92, 80, 27-10-94, Dublin, Manchester C
39, Alfie May, ENG, F, 1.76, 72, 02-07-93, Gravesend, Hythe T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Frazer Richardson, ENG, D, 1.80, 75, 29-10-82, Rotherham, 
8, Riccardo Calder, ENG, M, 1.83, 79, 26-01-96, Birmingham, Aston Villa
