=  Independiente - Argentinian Primera División 2006 Clausura

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fabián Assmann, G, 6'02", 12 08, 23-03-86, Zárate, None
2, David Abraham, D, 6'02", 13 05, 16-07-86, Chabás, None
3, José Rojas, D, 5'09", 12 00, 23-06-83, Santiago, Universidad de Chile
4, Martín Pautasso, D, 5'09", 11 11, 17-05-79, Justiniano Posse, Gimnasia y Esgrima (LP)
5, Lucas Biglia, M, 5'03", 09 13, 30-01-86, Mercedes, Argentinos Juniors
7, Esteban Buján, M, 5'09", 11 09, 13-07-79, Capital Federal, Banfield
8, Gastón Machín, M, 5'09", 11 07, 23-02-83, Capital Federal, Argentinos Juniors
9, Eduardo Bustos Montoya, F, 5'11", 12 11, 10-03-76, Rosario, Banfield
10, Sergio Agüero, F, 5'08", 11 09, 02-06-88, Capital Federal, None
11, Emiliano Armenteros, M, 6'00", 12 06, 18-01-86, Luis Guillón, Banfield
13, Lorgio Álvarez, D, 5'10", 12 01, 18-01-77, Santa Cruz de la Sierra, Cerro Porteño
14, Carlos Matheu, D, 6'00", 12 11, 13-05-85, Quilmes, None
15, Hernán Fredes, M, 5'08", 11 00, 27-03-87, Avellaneda, None
16, Enzo Bruno, M, 5'07", 11 00, 19-03-87, San Ignacio, None
17, Osvaldo Miranda, F, 6'03", 12 11, 24-06-84, Lujan de Cuyo, Racing Club
18, Mariano Andrés Herrón, M, 5'05", 10 12, 24-02-78, Buenos Aires, Lleida
19, Lucas Ojeda, F, 5'08", 11 05, 01-02-86, Formosa, None
20, Martín Fabro, M, 5'07", 10 01, 19-04-85, Mármol, None
21, Marcelo Méndez, D, 6'01", 12 11, 10-01-81, Montevideo, Atlético Junior
22, Sebastián Carrizo, M, 5'10", 12 01, 25-02-78, San Isidro, Talleres (Córdoba)
23, Oscar Ustari, G, 6'00", 12 13, 03-07-86, América, None
24, Tomás Charles, D, 6'00", 11 09, 12-06-85, Villa Domínico, None
25, Bernardo Leyenda, G, 6'00", 12 11, 26-03-80, Capital Federal, Banfield
26, Federico González, F, 5'10", 12 06, 06-01-87, Entre Ríos, None
27, Eduardo Domínguez, D, 6'00", 12 13, 01-09-78, Lanús, Vélez Sarsfield
30, Emanuel Culio, M, 5'09", 11 11, 30-08-84, Mercedes, Almagro
33, César Pereyra, F, 5'07", 10 10, 23-11-81, Villa Ocampo, Unión (Santa Fe)
37, Fernando Cácares, D, 5'10", 12 01, 07-02-69, San Isidrio, Córdoba

== Past Players

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Jeremías Caggiano, F, 5'10", 12 00, 15-03-83, Mar del Plata, Guingamp
