=  Independiente - Argentinian Primera División 2006 Apertura

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fabián Assmann, G, 6'02", 12 08, 23-03-86, Zárate, None
2, Leandro Gioda, D, 6'04", 13 10, 01-10-84, Pérez, Lanús
3, Vladimir Marín Rios, D, 5'05", 10 12, 26-09-79, Medellín, Atlético Nacional
4, Lorgio Álvarez, D, 5'10", 12 01, 18-01-77, Santa Cruz de la Sierra, Cerro Porteño
5, Sebastián Carrizo, M, 5'10", 12 01, 25-02-78, San Isidro, Talleres (Córdoba)
6, Guillermo Rodríguez, D, 6'00", 12 01, 21-03-84, Montevideo, Atlas
7, Rodrigo Díaz, M, 5'10", 12 04, 28-08-81, Moreno, Toluca
8, Gastón Machín, M, 5'09", 11 07, 23-02-83, Capital Federal, Argentinos Juniors
9, Antonio Barijho, F, 6'00", 13 10, 18-03-77, Capital Federal, Banfield
10, Daniel Gastón Montenegro, M, 5'08", 10 12, 28-03-79, Capital Federal, River Plate
11, Emiliano Armenteros, M, 6'00", 12 06, 18-01-86, Luis Guillón, Banfield
12, Daniel Mielnicchuk, G, 6'00", 12 04, 01-03-89, Quilmes, None
13, David Abraham, D, 6'02", 13 05, 16-07-86, Chabás, None
14, David Solari, F, 6'00", 12 11, 21-03-86, Barranquilla, Chioggia Sottomarina
15, Hernán Fredes, M, 5'08", 11 00, 27-03-87, Avellaneda, None
16, Sergio Daniel Orteman, M, 6'00", 13 05, 29-09-78, Montevideo, Atlas
17, Federico González, F, 5'10", 12 06, 06-01-87, Entre Ríos, None
18, Mariano Andrés Herrón, M, 5'05", 10 12, 24-02-78, Buenos Aires, Lleida
19, Germán Denis, F, 6'00", 12 04, 10-09-81, Lomas de Zamora, Colón (Santa Fe)
20, Martín Fabro, M, 5'07", 10 01, 19-04-85, Mármol, None
21, Marcos Ramírez, D, 6'02", 12 11, 25-04-83, Avellaneda, Defensa y Justicia
22, Carlos Matheu, D, 6'00", 12 11, 13-05-85, Quilmes, None
23, Oscar Ustari, G, 6'00", 12 13, 03-07-86, América, None
24, Damián Luna, F, 5'07", 10 10, 21-02-85, Capital Federal, San Lorenzo
26, Fernando Lorefice, M, 5'10", 11 07, 12-05-83, Quilmes, None
27, Hernán Pérez, D, , , 05-07-85, , None
28, Juan Eluchans, D, 5'10", 10 03, 14-04-80, Tandil, Rosario Central
29, Ismael Sosa, F, 5'10", 11 00, 18-01-87, San Martín, None
30, Lucas Ojeda, F, 5'08", 11 05, 01-02-86, Formosa, None
31, Cristian Gastón Molina, D, , , 04-01-87, , None
32, Adrián Calello, M, 5'10", 12 08, 14-05-87, Quilmes, None

== Past Players

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Enzo Bruno, M, 5'07", 11 00, 19-03-87, San Ignacio, De-Registered
