=  Belgrano (Córdoba) - Argentinian Primera División 2014 Transición

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Juan Carlos Olave, ARG, G, 1.84, 78, 21-02-76, Córdoba, Gimnasia y Esgrima (LP)
2, Pier Barrios, ARG, D, 1.80, 74, 01-07-90, Córdoba, None
3, Federico Álvarez, ARG, D, 1.83, 78, 07-08-94, Córdoba, None
4, Renzo Saravia, ARG, D, 1.78, 73, 16-06-93, Villa de María, None
5, Guillermo Farré, ARG, M, 1.77, 74, 16-03-81, Colón, Central Córdoba
6, Cristian Lema, ARG, D, 1.90, 88, 24-03-90, Puerto Madryn, Quilmes
7, César Pereyra, ARG, F, 1.68, 71, 23-11-81, Villa Ocampo, Unión (Santa Fe)
8, Lucas Pittinari, ARG, M, 1.79, 75, 30-11-91, Laborde, None
9, Fernando Márquez, ARG, F, 1.87, 78, 10-04-87, Santa Fe, Crucero del Norte
10, Lucas Zelarrayán, ARG, M, 1.72, 70, 20-06-92, Córdoba, None
11, César Mansanelli, ARG, M, 1.76, 75, 29-08-80, Córdoba, Atlético Rafaela
12, Federico Pintos, URU, M, 1.80, 71, 17-11-92, Montevideo, Defensor Sporting
14, Nicolás Ferreyra, ARG, D, 1.93, 82, 30-03-93, Río Cuarto, None
15, Carlos Soto, ARG, D, 1.73, 68, 20-01-84, Clorinda, All Boys
17, Pablo Heredia, ARG, G, 1.84, 85, 11-06-90, Rio Grande, None
18, Nahuel Luján, ARG, F, 1.77, 70, 23-08-95, Córdoba, None
19, Jorge Velázquez, ARG, M, 1.75, 73, 07-09-82, Vera, Unión (Santa Fe)
20, Julio César Furch, ARG, F, 1.79, 74, 29-07-89, Santa Rosa, Olimpo (BB)
21, Germán Cochis, ARG, F, 1.71, 60, 12-01-96, Córdoba, None
22, Lucas Parodi, ARG, M, 1.86, 77, 30-11-90, Villa Allende, None
24, Emiliano Rigoni, ARG, M, 1.80, 70, 04-02-93, Colonia Caroya, None
25, Gastón Turus, ARG, D, 1.78, 77, 27-05-80, Colonia Caroya, None
26, Joel Valdemarín, ARG, F, 1.83, 78, 09-05-95, , None
27, Jerry Bengtson, HON, F, 1.86, 83, 08-04-87, Santa Rosa de Aguán, New England Revolution
28, Marcos Rivadero, ARG, M, 1.78, 74, 09-10-92, Córdoba, None
29, Gabriel Alanís, ARG, M, 1.86, 73, 16-03-94, Córdoba, None
30, Tobías Figueroa, ARG, F, 1.91, 90, 13-04-92, Mar del Plata, None
32, Esteban González, ARG, M, 1.86, 85, 16-09-78, Córdoba, Tigre
35, Lucas Acosta, ARG, G, 1.87, 82, 12-03-95, Córdoba, None
37, Lucas Aveldaño, ARG, D, 1.85, 83, 19-07-85, Rafaela, Racing Club
