=  Kawasaki Frontale - Japanese J1 League 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jung Sung-Ryong, KOR, G, 1.90, 88, 14-01-85, Jeju, Suwon Samsung Bluewings
2, Kota Takai, JPN, D, 1.92, 84, 04-09-04, Yokohama, None
3, Takuma Ominami, JPN, D, 1.84, 72, 13-12-97, Aichi, Kashiwa Reysol
4, Jesiel, BRA, D, 1.86, 79, 05-03-94, Cândido Mota, Atlético Mineiro
5, Asahi Sasaki, JPN, D, 1.80, 72, 26-01-00, Saitama, Ryutsu Keizai Univ
6, Zé Ricardo, BRA, M, 1.75, 72, 03-02-99, Rio de Janeiro, Tombense
7, Shintaro Kurumaya, JPN, D, 1.78, 70, 05-04-92, Kumamoto, Tsukuba Univ
8, Kento Tachibanada, JPN, M, 1.68, 65, 29-05-98, Kirishima, Toin Univ
9, Erison, BRA, F, 1.80, 72, 13-04-99, Cosmópolius, Botafogo
10, Ryota Oshima, JPN, M, 1.68, 64, 23-01-93, Shizuoka, Shizuoka Gakuen HS
11, Yu Kobayashi, JPN, F, 1.75, 68, 23-09-87, Aomori, Takushoku Univ
13, Sota Miura, JPN, D, 1.78, 74, 07-09-00, Akishima, Ventforet Kofu
14, Yasuto Wakizaka, JPN, M, 1.72, 65, 11-06-95, Yokohama, Hannan Univ
15, Shuto Tanabe, JPN, D, 1.80, 71, 05-05-02, Soraku, Shizuoka Gakuen HS
16, Tatsuki Seko, JPN, M, 1.75, 69, 22-12-97, Tokyo, Yokohama FC
17, Daiya Tono, JPN, F, 1.65, 66, 14-03-99, Fujieda, Honda FC
18, Bafetibis Gomis, FRA, F, 1.84, 77, 06-08-85, Seyne-sur-Mer, Galatasaray
20, Shin Yamada, JPN, F, 1.75, 75, 30-05-00, Kanagawa, Toin Univ
21, Shunsuke Ando, JPN, G, 1.85, 75, 10-08-90, Tokyo, None
22, Yuki Hayasaka, JPN, G, 1.84, 78, 22-05-99, Ota, Toin Univ
23, Marcinho, BRA, M, 1.73, 66, 16-05-95, Belford Roxo, Chongqing Lifan
24, Ten Miyagi, JPN, F, 1.76, 70, 02-06-01, Kawasaki, None
26, Hinata Yamauchi, JPN, M, 1.70, 66, 30-05-01, Nagoya, Toin Univ
28, Patrick Verhon, BRA, M, 1.73, 71, 09-08-04, Serra, Bahia
30, Yusuke Segawa, JPN, M, 1.70, 67, 07-02-94, Tokyo, Shonan Bellmare
31, Sai van Wermeskerken, JPN, D, 1.78, 72, 28-06-94, Maastricht, NEC Nijmegen
32, Soma Kanda, JPN, F, 1.78, 73, 29-12-05, Osaka, Shizuoka Gakuen HS
34, Kota Yui, JPN, M, 1.80, 68, 10-06-05, Kanagawa, None
35, Yuichi Maruyama, JPN, D, 1.83, 73, 16-06-89, Tokyo, Nagoya Grampus
39, Kaito Tsuchiya, JPN, D, 1.81, 72, 12-05-06, Yokohama, None
41, Akihiro Ienaga, JPN, M, 1.73, 70, 13-06-86, Nagaokakyo, Omiya Ardija
77, Yuki Yamamoto, JPN, M, 1.73, 64, 06-11-97, Shiga, Gamba Osaka
99, Naoto Kamifukumoto, JPN, G, 1.81, 75, 17-11-89, Chiba, Kyoto Sanga

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Renji Matsui, JPN, M, 1.78, 73, 27-02-00, Iwaki, Vegalta Sendai (On Loan)
