=  Monterrey - Mexican Primera División 2006 Apertura

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jonathan Orozco, G, 5'09", 09 06, 12-05-86, Monterrey, None
2, Severo Meza, M, 5'08", 11 07, 09-07-86, Naranjos, None
3, Pierre Ibarra, D, 5'09", 11 07, 18-01-83, Los Mochis, Cobras de Ciudad Juárez
4, Diego Ramírez, D, 5'05", 10 03, 10-04-81, Mexico City, Atlante
5, Joel González, D, 5'05", 08 07, 27-01-79, Mexico City, Atlante
7, Santiago Baños, M, 5'09", 10 06, 28-06-76, Mexico City, Atlante
8, Luis Ernesto Pérez, F, 5'05", 10 06, 12-01-81, Mexico City, Necaxa
9, Carlos Ochoa, F, 5'09", 11 05, 05-03-78, Apatzingan, Jaguares de Chiapas
10, Gastón Fernández, F, 5'07", 11 00, 12-10-83, Lanús, River Plate
13, Sebastián Abreu, F, 6'04", 13 03, 17-10-76, Minas Lavalleja, Dorados de Sinaloa
14, Joel Arturo Morales, D, 5'08", 09 11, 23-02-84, San Nicolás de los Garza, None
15, Guillermo Rojas, F, 5'08", 11 05, 02-07-85, Mexico City, Puebla
16, Christian Martínez, G, 5'11", 12 01, 16-10-79, Mexico City, San Luis
17, Jesús Eduardo Zavala, F, 6'02", 13 05, 21-07-87, Monterrey, None
18, Walter Erviti, M, 5'07", 10 01, 12-01-80, Mar de la Plata, San Lorenzo
19, Leandro Gracián, M, 5'08", 11 00, 06-08-82, Capital Federal, Vélez Sarsfield
20, Paulo Serafín, D, 5'10", 09 06, 20-04-75, Mexico City, Atlante
21, Diego Ordaz, D, 5'10", 10 10, 07-05-84, Guadalajara, None
22, William Paredes, M, 5'04", 09 11, 09-09-85, Mérida, None
23, Felipe Baloy, D, 6'01", 13 03, 24-02-81, Panama City, Atlético Paranaense
28, Jesús Arellano, M, 5'09", 10 12, 08-05-73, Monterrey, Guadalajara
30, Ernesto Serrato, D, 5'08", 11 05, 01-02-85, Monterrey, None
31, Carlos Zamora, G, 6'00", 10 10, 02-01-81, Ciudad Victoria, None
34, Héctor Miguel Morales, F, 5'11", 11 11, 03-05-85, Monterrey, None
42, Luis Rodríguez, F, 5'07", 11 05, 08-08-87, Apatzingán, None
46, Arturo Alvarado, F, 5'11", 12 00, 17-08-87, Monterrey, None
65, Alejandro Berber, M, 5'06", 09 04, 03-08-87, Monterrey, None
89, Brayan Adán Martínez, F, 5'11", 09 12, 22-01-90, Monterrey, None
