=  Belgrano (Córdoba) - Argentinian Primera División 2011 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Juan Carlos Olave, ARG, G, 1.84, 78, 21-02-76, Córdoba, Gimnasia y Esgrima (LP)
2, Alejandro Lembo, URU, D, 1.88, 75, 15-02-78, Montevideo, Nacional [URU]
4, Hernán Grana, ARG, D, 1.78, 69, 12-04-85, Quilmes, Lanús
5, Guillermo Farré, ARG, M, 1.77, 74, 16-03-81, Colón, Central Córdoba
6, Luciano Lollo, ARG, M, 1.83, 80, 29-03-87, Alejo Ledesma, None
7, César Pereyra, ARG, F, 1.68, 71, 23-11-81, Villa Ocampo, Unión (Santa Fe)
8, Ribaír Rodríguez, URU, M, 1.82, 75, 04-10-87, Montevideo, Danubio
9, Lucas Parodi, ARG, M, 1.86, 77, 30-11-90, Villa Allende, None
10, Franco Vázquez, ARG, M, 1.87, 81, 22-02-89, Tanti, None
11, César Mansanelli, ARG, M, 1.76, 75, 29-08-80, Córdoba, Racing (Córdoba)
12, Tobías Figueroa, ARG, F, 1.91, 90, 13-04-92, Mar del Plata, None
13, Gastón Suárez, ARG, M, 1.82, 78, 05-04-93, Córdoba, None
14, Federico Almerares, ARG, F, 1.83, 79, 02-05-85, Mar del Plata, Neuchâtel Xamax
15, Lucas Pittinari, ARG, M, 1.79, 75, 30-11-91, Laborde, None
16, Juan Quiroga, ARG, M, 1.79, 78, 20-04-82, Monteguay, Newell's Old Boys
17, Hugo Padilla, ARG, D, 1.83, 76, 26-01-90, Córdoba, None
18, Iván Etevenaux, ARG, M, 1.70, 67, 20-10-89, Córdoba, None
19, Juan Carlos Maldonado, ARG, M, 1.77, 71, 09-07-86, La Falda, Racing (Olavarria)
20, Pablo Heredia, ARG, G, 1.84, 85, 11-06-90, Rio Grande, None
21, Paul Ramos, ARG, D, 1.72, 71, 22-05-90, Córdoba, None
22, Néstor Silvera, ARG, F, 1.86, 76, 14-03-77, Comodoro Rivadavia, Independiente
23, Claudio Pérez, ARG, D, 1.87, 82, 26-12-85, José C. Paz, Tigre
24, Pier Barrios, ARG, D, 1.80, 74, 01-07-90, Córdoba, None
25, Gastón Turus, ARG, D, 1.78, 77, 27-05-80, Colonia Caroya, None
26, Federico Mancuello, ARG, M, 1.77, 75, 26-03-89, Reconquista, Independiente
27, Giuliano Bardín, ARG, M, 1.76, 66, 16-08-92, Rio Cuarto, None
28, César Rigamonti, ARG, G, 1.86, 78, 07-04-87, San Agustín, None
29, Fernando González, ARG, D, 1.80, 77, 25-09-88, Berutti, None
30, Bruno Pezzella, ARG, M, 1.79, 73, 22-12-88, Bahía Blanca, Central Español
32, Esteban González, ARG, M, 1.86, 85, 16-09-78, Córdoba, Tigre
