=  Atlético Rafaela - Argentinian Primera División 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Axel Werner, ARG, G, 1.91, 86, 28-02-96, Rafaela, None
2, Rodrigo Colombo, ARG, D, 1.92, 86, 19-11-92, San Marcos Sud, None
3, Norberto Paparatto, ARG, D, 1.92, 82, 03-01-84, Adrogué, Portland Timbers
4, Leonardo Godoy, ARG, D, 1.80, 70, 28-04-95, Concordia, None
5, Mateo Castellano, ARG, M, 1.80, 78, 12-03-96, Rafaela, Ben Hur (Rafaela)
6, Victor López, ARG, D, 1.81, 76, 19-12-78, Córdoba, Newell's Old Boys
7, Agustín Díaz, ARG, M, 1.72, 68, 05-05-88, Villa Carlos Paz, Talleres (Córdoba)
8, Germán Rodríguez, ARG, M, 1.79, 75, 05-01-90, Rafaela, None
9, Federico Anselmo, ARG, F, 1.86, 82, 17-04-94, Las Acequias, Estudiantes (LP)
10, Gabriel Graciani, ARG, M, 1.80, 75, 28-11-92, Bovril, Estudiantes (LP)
11, Esteban Orfano, ARG, M, 1.69, 73, 13-01-92, San Justo, Boca Juniors
12, Guido Rossetti, ARG, G, 1.80, 76, 12-05-93, Rafaela, None
13, Diego Montiel, ARG, M, 1.69, 70, 22-04-96, Santo Tomé, None
14, Emiliano Romero, URU, M, 1.80, 72, 30-09-92, Montevideo, Juventud
15, Nelson Benítez, ARG, D, 1.81, 82, 25-04-84, Villa Huidobro, Talleres (Córdoba)
16, Mathías Abero, URU, D, 1.84, 81, 09-04-90, Montevideo, Nacional [URU]
17, Facundo Parra, ARG, F, 1.82, 78, 15-06-85, Capital Federal, Asteras Tripolis
18, Mauro Albertengo, ARG, F, 1.86, 78, 04-01-90, Egusquiza, San Jorge (Tucumán)
19, Santiago Paz, ARG, M, 1.75, 70, 06-10-96, Santa Fe, None
20, Bruno Uribarri, ARG, D, 1.68, 65, 06-11-86, General Campos, River Plate
21, Gastón Colman, URU, F, 1.83, 77, 04-04-89, Tacuarembó, Sud América
22, Sebastián Martínez, URU, D, 1.83, 86, 11-04-83, Montevideo, Newell's Old Boys
23, Ignacio Pussetto, ARG, F, 1.80, 74, 21-12-95, Cañada Rosquín, None
24, Joel Sacks, ARG, D, 1.77, 76, 10-04-89, Rafaela, None
25, Germán Montoya, ARG, G, 1.85, 75, 23-01-83, Córdoba, Independiente
26, Gabriel Morales, ARG, F, 1.79, 69, 29-04-94, Rosario, Rosario Central
27, Matías Catalán, ARG, D, 1.72, 64, 19-08-92, Mar del Plata, San Lorenzo
28, Federico Scoppa, ARG, M, 1.79, 73, 07-07-87, San Nicolás, Santamarina (Tandil)
29, Wálter Serrano, ARG, M, 1.77, 75, 02-07-86, San Nicolás, None
30, Gianfranco Ferrero, ARG, M, 1.76, 72, 05-06-95, Alicia, None
36, Ramiro Macagno, ARG, G, 1.85, 77, 18-03-97, Alicia, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Sergio Sosa, ARG, F, 1.78, 78, 15-03-94, San Martín, Los Andes (On Loan)
