=  Maidstone United - English National League 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lee Worgan, WAL, G, 1.85, 85, 01-12-83, Eastbourne, Tonbridge Angels
2, Josh Hare, ENG, D, 1.83, 78, 12-08-94, Canterbury, Eastbourne Boro
3, Alex Finney, ENG, D, 1.85, 70, 06-06-96, Huddersfield, QPR
4, Reece Prestedge, ENG, M, , , 25-12-85, Waltham Forest, Bromley
5, Alex Wynter, ENG, D, 1.83, 84, 15-09-93, Beckenham, Colchester U
6, Magnus Okuonghae, NGA, D, 1.91, 84, 16-02-86, Croydon, Dagenham & Redbridge
7, Jamar Loza, JAM, F, 1.77, 71, 10-05-94, Kingston, Norwich C
8, Stuart Lewis, ENG, M, 1.80, 70, 15-10-87, Welwyn Garden City, Ebbsfleet U
9, Delano Sam-Yorke, ENG, F, 1.86, 85, 20-01-89, Hammersmith, Woking
10, Jack Paxman, ENG, M, 1.80, 76, 06-04-94, Stanford-le-Hope, Witham T
11, Tom Wraight, ENG, M, , , 29-06-94, Chelmsford, East Thurrock U
12, Oliver Muldoon, ENG, M, 1.83, 76, 08-01-95, Hornchurch, Dover Ath
13, Joe Anderson, ENG, D, 1.80, 72, 13-10-89, Stepney, Bromley
14, Jai Reason, ENG, M, 1.81, 82, 09-01-90, Southend, Boreham Wood
15, Andrew McCorkell, NIR, G, , , 09-10-97, Hammersmith, Northwood
16, Nana Ofori-Twumasi, ENG, D, 1.73, 71, 15-05-90, Accra, Newport Co
17, Darius Osei, ENG, F, 1.80, 69, 02-06-95, , Oldham Ath
18, Elliott Capel, ENG, M, , , 23-10-99, Southend-on-Sea, None
19, Blair Turgott, ENG, M, 1.83, 65, 22-05-94, Bromley, Boreham Wood
20, Tommy Taylor, ENG, G, , , 23-10-99, , None
21, Harry Phipps, ENG, M, 1.74, 71, 23-10-98, Croydon, Margate
22, Will De Havilland, ENG, D, 1.83, 70, 08-11-94, Huntingdon, Wycombe W
23, Jack Richards, ENG, F, , , 22-05-99, , None
24, Darren Cooper, ENG, D, , , , , None
25, Rhys Bartlett, ENG, M, , , 18-03-00, , None
26, Josh Dorling, ENG, D, , , , , None
27, Lorcan Healy, IRL, G, 1.95, 82, 23-05-00, Haywards Heath, None
28, Dean Beckwith, ENG, D, 1.90, 83, 18-09-83, Southwark, Sutton U
29, Ross Lafayette, ENG, F, 1.89, 85, 22-11-85, Watford, Sutton U
35, Andre Coker, ENG, F, 1.84, 81, 15-11-97, Lewisham, Crystal Palace
36, Greg Luer, ENG, F, 1.80, 73, 06-12-94, Brighton, Hull C
37, Michael Phillips, ENG, M, 1.74, 76, 22-09-97, Lewisham, Crystal Palace
, Matt Funnell, ENG, G, , , 22-10-99, Maidstone, Crystal Palace
, Simon Overland, ENG, G, 1.96, 64, 28-12-85, Havering, Faversham T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
39, Aaron Collins, WAL, F, 1.85, 74, 27-05-97, Newport, Wolverhampton W
27, Zavon Hines, ENG, M, 1.78, 78, 27-12-88, Kingston, Chesterfield
17, Harley Willard, SCO, M, 1.80, 65, 04-09-97, London, Welling U
28, Victor Sodeinde, ENG, F, , , , , Nottingham F
32, Joe Pigott, ENG, F, 1.88, 85, 24-11-93, Maidstone, AFC Wimbledon
19, Lewis Chambers, ENG, F, , , , , 
22, Johan Ter Horst, ENG, F, 1.75, 72, 06-04-95, Ashford, Folkestone Invicta
